,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
176,0.004571558086548513,0.0006558057021494016,0.007301524121190226,0.5123585077542488,2.112454913608932e-05,5.208466986599092e-05,5.471920798716196e-05,7.919769351049314e-06,3.488934873842213e-05,3.30552934077872e-06,5.268014970090234e-05,0.0004972824548551225,0.002395046823176252,0.03543402292953674,3.8386150227820135e-06,1.571012170901777e-05,4.6768809955365415e-05,6.090708622059253e-06,8.679283144873022e-06,3.0162288426946456e-06,0.008157750840068877,0.0008711156275401081,0.02193010285762882,0.273592137395638,1.716888468833277e-05,0.00026095853951217337,0.00035233320977934253,7.705650673933672e-06,9.677197395190721e-05,5.5157018763489064e-06
177,0.0026758896495617528,0.006419942251614549,0.025103044201564992,0.028990311549605595,1.4094511231932062e-05,5.954505965358749e-05,0.00013258190089972493,5.509959327095707e-05,2.3133960252312104e-05,4.162259329779782e-06,0.0004883853197632555,0.0005145723841053399,0.0016868976003545331,0.032185701399862335,3.993632233321647e-06,4.468219507262325e-07,3.834090373742708e-06,2.227143829949043e-06,7.014839083700114e-06,4.470586186345386e-06,0.006045691190418988,0.0003013814019082072,0.022934183275509553,0.8001326376249378,1.0583502165049457e-05,6.566972263822237e-05,0.0002683063793818712,9.101249007553806e-05,1.08746482275496e-05,2.093655578088773e-05
178,0.002607628378000496,0.005717943681172609,0.03513345530842914,0.05870670986114072,2.3733964140542436e-05,4.9140447845564195e-05,0.00010413645082768698,4.8483182985285395e-05,4.6549525490882936e-05,1.2013077983866189e-05,0.00012772571350099142,0.0003175555861758529,0.0030346444428025793,0.07527111495869783,2.0760019945797097e-06,1.1039547738021763e-06,2.166067808235378e-05,4.974540393822393e-06,4.251694326636461e-06,4.1930648446795446e-06,0.003656408376002383,0.00940505030028326,0.05588587649461971,0.09635034382613245,2.3577920060617704e-05,3.158521714564979e-05,0.00036775444380878706,0.00010764809877610105,6.14299487455922e-05,2.4109391436064093e-05
179,0.004354114006666051,0.0016533014985685964,0.0014010204844827389,0.3900440626140707,4.839667851943722e-06,1.365265465523353e-05,2.2249977078087014e-05,6.305272559141779e-06,4.25325085753809e-05,6.038831726153228e-06,0.0003118698855696928,0.0004221209308387299,0.0006083250450558321,0.07038641863738121,4.4746140768864735e-06,1.836050919002303e-05,9.193504316585022e-06,8.036468123723423e-06,8.436287752399482e-06,1.643971563794883e-07,0.0016147912615937475,0.010707026089683892,0.05304464114293135,0.9102778449930161,1.780413436500309e-05,0.00013879062084127733,0.00027194142690759087,7.685415072704653e-05,2.0850088195473863e-07,3.4437658735201677e-06
180,0.003993168743964491,0.0013424802028624509,0.02418779006621424,0.4581232872484065,1.7109394223539858e-05,8.369805361795746e-05,4.802752434058474e-05,4.980437560501018e-06,3.861556929110219e-05,1.6339849793275338e-09,0.0003766467983467868,0.0006423580938573988,0.0026345915405695717,0.030235483885707105,5.109592784568326e-06,9.179135931190084e-06,3.824565189151106e-05,9.541488557700078e-06,1.0488352922047926e-05,9.027402045579478e-07,0.00739639762183542,0.0017090654713030604,0.013053126210440094,0.4748717192763209,7.217912334646051e-07,0.0002080706095794267,0.00026378235297631734,4.154651930053573e-05,4.221795282004238e-05,1.5131775161853425e-05
181,0.002801929552388047,0.0039412231847163115,0.02532539586367995,0.4511243945913993,1.5522338085037327e-05,2.0386078311188735e-05,4.611582411739221e-06,8.178653726372404e-06,3.99212814038946e-05,2.4539470051646463e-06,0.00028618945598676224,0.00034582405334228664,0.0009256097029571431,0.008183215309319633,4.611222928384537e-06,3.378488889838037e-06,3.032970711446075e-05,5.674934451464837e-06,2.8538248333185148e-06,1.6013237338275563e-06,0.0016377208325354723,0.0005226082004546255,0.0191508177163808,0.41149464524939217,2.376161590082066e-05,0.00013893868273440017,0.00028359037718586117,9.857852799777505e-05,0.00010885532339654912,8.052285251144733e-06
182,0.001276602199330088,0.007147534846669762,0.03092673223560078,0.09467405608204481,1.8883201247396296e-05,7.660950571204968e-05,0.0001239733435796872,5.322598582869944e-05,1.1378622587302263e-05,4.382022007715422e-06,0.00014672089204446207,0.00013737940748326474,0.0027720876757603625,0.01602022264372524,1.3447506272242979e-06,1.463122915045711e-05,3.796983236189973e-05,5.769596467952684e-06,3.260509948436543e-06,3.192799956790368e-06,0.001328691731582043,0.0030313861838902056,0.02972453528293496,0.8514779414221528,5.633101697613623e-06,0.00022570653467768404,0.00029192043182712997,0.00010338429221741273,3.080060373787349e-05,1.9155244840603076e-05
183,0.0008279791022710232,0.0037543754656598895,0.005047066342848632,0.21239205519821855,1.4117953889046004e-05,8.410029360815515e-05,8.068492022712169e-05,8.549652625951435e-06,4.342553597782447e-05,3.963690863260607e-06,0.00016097771572038156,0.0009115344816134163,0.001627559627400216,0.06400492847321705,4.048848455175286e-06,2.452328664840287e-05,1.2582909165066571e-05,5.629804645791512e-06,1.008128914033217e-05,3.6993252404772937e-06,0.006566900921971247,0.0010765393725503639,0.021487159426573768,0.5779963076158983,2.9204561582783226e-05,0.00027700666463162534,0.00013095307968592488,4.059565005141675e-05,3.3313528582064455e-05,3.069632282665671e-05
184,0.0005685050962646987,0.004578766797973525,0.029133883372656225,0.35984458442973366,1.1619949288531708e-05,1.8867745494813726e-05,1.7236612598594677e-05,4.6560548989693625e-05,1.5439517688419726e-05,1.2395603194779402e-05,0.0004610192785297256,0.00045982548679718765,0.003084497474932093,0.05159889826285962,3.661490856705984e-06,1.2228213102639856e-05,1.441090961007388e-05,9.125344603295638e-06,3.7067228741558465e-07,6.849519771472125e-07,0.00685568134089327,0.0015537850002827712,0.058719608800049,0.8255545070206627,2.829335631663844e-05,1.661108368641722e-05,0.00017452732387508805,9.687203615513346e-05,2.2202912613627493e-05,2.8391330918172692e-05
185,0.0007930057192573331,0.007223807321072667,0.03731979451200202,0.1357258454214694,1.0833467531275274e-05,2.7834481591840163e-05,0.00010853039545715841,4.5171115366283175e-05,3.347313989408446e-05,6.652802385656787e-06,0.0003492011712603255,0.0005966302690593298,0.0035512477288081423,0.0326165147991635,2.3544579208447022e-06,2.470972848181977e-05,2.6934809494686292e-05,3.3628995391100637e-07,1.0627449217278857e-06,4.0797268493683394e-06,0.005886064192244604,0.005958387607371735,0.03673604604491585,0.6904301844282743,1.0310433722648054e-05,0.00024065488490748345,0.00030204722732382524,1.7351334369755452e-05,6.863196922852318e-05,1.3649549882442007e-05
186,0.0016447022525432748,0.0008933518972104873,0.004375016529260069,0.07668934508552279,1.0474878345531245e-05,8.720966607177823e-05,7.835504782578991e-05,3.4547841205580304e-05,4.50076014755738e-05,6.276229982197051e-06,0.00018324287128963077,0.0006102542060349721,0.00043344367161678323,0.012669917905117551,3.871697092701811e-06,1.5311405205470695e-05,1.328389354815355e-05,1.4688850013544678e-06,1.2370500275048845e-05,3.1054452340816933e-06,0.0042273558609923195,0.004639786592044493,0.021289934946290535,0.4305837859563596,1.1684094264946796e-07,4.38316797659099e-05,0.0001624080877876993,7.69674921325391e-05,3.781253960205973e-05,6.3417173652566366e-06
187,0.004080122534592097,0.005746180464486318,0.00018335245355892746,0.24320327617029056,1.839005545042686e-05,6.81466508443353e-05,0.00012145648572622905,6.075381076971269e-05,3.5341209200262117e-06,7.4615924494337705e-06,0.00012074467994708425,0.000634205006541914,0.0013426425659048315,0.04498053563507659,2.1812638680896423e-06,1.3318896306268546e-05,3.169158599291454e-05,4.8948374125628766e-08,7.286677940724055e-06,2.684335958912549e-07,0.004701853988207546,2.2150139243842425e-05,0.03597953497050474,0.9612236556347186,3.143247826447062e-05,0.00022833744899275964,8.836097314414522e-05,0.00010299718870745512,0.00010180583629340046,1.1605877613037845e-06
188,0.0027141942007853632,0.001235981538518224,0.0017563451550745817,0.32383412213385304,3.0047855709401028e-06,8.219369812110352e-05,0.00010511710090792492,2.029642313274315e-05,4.488486692412636e-05,9.060747789868553e-06,0.0001264375359919908,0.0005002818709722317,0.00045846448475121476,0.0775585990278447,3.3768321259362204e-06,2.1258296179702324e-05,2.16145867852031e-05,6.276171263733293e-06,1.0219840922803557e-05,3.83149988637695e-07,0.006902343024799744,0.005482665880597892,0.017401594553654243,0.2582072862415743,2.588362060665307e-05,0.00021458213063350388,5.3227883922657695e-05,0.00010039018641340388,2.7884270120358535e-05,7.332039390421754e-06
189,0.004463997209631811,0.0016117400348955447,0.008309710828593234,0.5201689321762282,9.94345965998374e-07,7.50036812451684e-05,4.539200365484932e-05,2.9767616223281554e-05,3.0455026450959257e-05,5.262241225469182e-06,0.00043950000674802917,0.0006815131548166236,0.003350270674509559,0.062385157362520795,7.638903719949007e-07,2.895948838220584e-05,1.7873666700744996e-05,8.628384523021286e-06,1.3227332761282122e-05,1.918957407075907e-06,0.001202788172321622,0.005368491759862249,0.03966574255046656,0.3967982139097572,7.855783538962754e-08,6.405291867750394e-06,0.0002416545754626608,9.79512408741351e-05,6.271946310185482e-05,2.2917506970580006e-05
190,0.003247871089955477,0.006576113909579616,0.03340704872904202,0.02309146712206215,9.841787080599592e-07,1.917578173443565e-05,3.907077124185139e-05,4.261780452758879e-05,9.43249984003657e-06,2.9360179459395282e-06,0.00017695824303794367,0.00044951694721155383,0.0010172701006823132,0.013470858999459125,1.1359932104091065e-06,2.823711118873092e-05,2.004093724882431e-05,7.782310106960086e-07,8.574613483133973e-06,2.8665399747458836e-06,0.008399667218984191,0.00801102786208211,0.010030519488202829,0.08068521037482584,1.9938320425505083e-05,5.1696968369238544e-05,1.795547204131159e-05,9.945138531917784e-05,1.943061498416082e-05,7.75159437562825e-06
191,0.005869280097018345,0.004838833005354733,0.0064482796897190435,0.6127767722830051,7.941819768023516e-06,4.269809330585648e-05,9.01256252121959e-05,6.488998626151706e-05,3.054076783032235e-05,4.4265054176700255e-06,0.0002430038479838748,0.0004848543146412141,0.0004491216873125442,0.030576011292125786,3.4173676546867708e-06,9.8221904320105e-06,3.788452417363686e-05,5.847391921089876e-06,1.982406908586989e-06,4.534450991659856e-06,0.00461569521023824,0.009277228419533476,0.03736909180428497,0.968384694783824,7.403893769111407e-06,0.00023639310082217233,0.00034275762909136056,5.9702007740873804e-05,8.40941507383839e-05,2.9207378178314033e-05
192,0.0016730600960713326,0.0018863762759405908,0.00014107878771365672,0.23891118124782076,5.67886552798606e-06,3.272427722791442e-05,0.00013055934673489842,3.3994146135210324e-05,2.0772080013000417e-05,5.113873763509069e-06,4.11550779997475e-05,0.0006529165139392673,0.00347601766047455,0.0780816417582255,1.1378124868354497e-06,1.542358274521686e-05,3.2570246261588475e-05,9.081789626478504e-06,5.7308813279772365e-06,4.0292221154882495e-06,0.00404796305138871,0.0049399741898155545,0.00887170947179387,0.8270545602212802,2.4984489405175724e-05,0.0002556736973088443,0.00018013266956702439,1.9871317772054415e-05,7.507069418102348e-05,2.5129177018169796e-06
193,0.00492393353275662,0.003913400622873317,0.0045939983441910595,0.5714562017388991,2.7574284915870414e-06,9.018751437765875e-05,0.00010187668018844548,5.2360462638358755e-05,4.441586461010624e-05,3.2726470626458097e-06,0.00034035579290700565,0.0004477332740450911,0.002194076145996197,0.05695248525971587,7.452508151311152e-07,8.875239660454951e-06,3.631252039164268e-05,3.9960797065480444e-07,8.266770504127511e-06,3.1558990579046264e-07,0.0034909298024967473,0.008018406352842277,0.04262847588955993,0.2977907193596624,3.375243137134269e-05,6.9845071881013e-05,1.1364744682720253e-05,7.096878024034319e-05,5.296568708645223e-05,4.781687860798074e-06
194,0.0029316274380947354,0.0027481949522347358,0.031751268837897896,0.436962638883669,2.4541593655863032e-05,1.7753741733667512e-05,0.00012690525880063188,3.984230699397668e-05,2.0133724564374782e-05,4.671464020026461e-06,9.615259614043388e-05,0.0008890885198914197,0.002934364988117114,0.047827775608958185,4.622063012708737e-06,2.6161301607177366e-05,1.2948570678014771e-05,1.0130046215136538e-05,6.366563917033588e-06,1.7846706725981547e-06,0.005273121515038907,0.004777891634052717,0.03953734111091788,0.24761140071542745,2.7317934858829624e-05,0.00011721637135282502,3.465384680562832e-05,5.4553362844781765e-05,3.0894085300785565e-05,1.4524045166845533e-06
195,0.00507710661149477,0.0062132594465722415,0.030377403802661903,0.14319745599679362,1.289136706937038e-05,6.79144999179827e-05,8.31472639064374e-05,6.333058132694931e-05,1.4460442970767283e-05,1.012634770582652e-05,0.0004130604230397912,0.00047633747944076873,0.0004925225258719558,0.011483165860498499,4.375489348685663e-06,2.8143767609418463e-05,3.586574385407147e-05,1.0736314936349958e-05,6.728582172414586e-07,4.246174340836482e-06,0.0030001456118369037,0.0037448970022978764,0.022981565264857774,0.12434929554227657,6.062141952432759e-06,6.715171613496803e-05,0.0003118585013464243,8.295548864023786e-05,5.8760103954012295e-05,1.0341958028813459e-05
196,0.0031477262258796357,0.00565616634443048,0.021806062161693725,0.21970946485460469,3.250061881161913e-06,6.305007257729042e-05,9.786772182105223e-05,2.3632194686482833e-05,1.2797892334799538e-05,4.105432980213466e-06,0.0003727994568876018,0.0005960051919034784,0.0013827127671469986,0.0008901150613362803,1.4233612667438604e-06,1.0399596546152135e-05,5.291436098601379e-05,4.9437028020346496e-08,1.353874034978379e-05,3.379686857585655e-06,0.002081337236553614,0.009885573127875885,0.025275921910796556,0.5265815691820186,3.7421308568543234e-05,0.00011169385085001642,0.00016676500236491415,9.972637042259842e-05,0.00010785146607771639,2.1938441865298144e-05
197,0.0013438143647157995,0.004065808842932155,0.012684367237392054,0.38313025421979535,1.258610277267982e-05,6.657899282732957e-05,0.00012215062879647375,3.965338304131046e-05,3.433806084189826e-05,1.7776351871353944e-06,5.475457923860798e-05,0.0005616749111377169,0.00010063164793225756,0.05527327937247334,1.0566641112829235e-06,2.029819517398681e-05,2.4671773110742838e-06,6.890475394744793e-06,1.440109006214795e-06,4.4640954563372536e-07,0.0061522818089193515,0.010811152630339877,0.0146044509007201,0.835992443725541,3.7857583610654534e-05,9.87805245333317e-05,0.00022640981146169917,4.009206176040606e-05,0.00010315917547707367,1.5226179759187066e-05
198,0.004174601823406685,0.005382561572927584,0.0011725633932088914,0.14571787472646838,1.4053871517047094e-06,5.695376298327703e-05,5.0620167730762064e-06,4.615104423661407e-05,5.9931505614133235e-06,1.7081887199043983e-06,4.9024209666974744e-05,6.986003775826083e-05,1.124476016430639e-05,0.026493343799817413,4.230059650583736e-06,2.8541399870557724e-05,2.0363684999982766e-05,6.7715287119042474e-06,4.5361898520656145e-06,1.2687499996949073e-06,0.006021380002803856,0.0085029737331455,0.028146155669714165,0.9332390186248111,2.7967151569006727e-05,0.00017410767421191474,0.00035165299321938845,7.797933634348543e-05,7.404861338720975e-05,2.6054561361786298e-05
199,0.003995269695640362,0.006788339248497226,0.0353568038074008,0.614989381945304,2.0479117623220173e-05,9.317262942097923e-05,7.022654644555578e-05,4.112063317890573e-05,9.734282836911232e-06,4.764079643121374e-06,0.00012423987488082341,0.00011142016031077694,0.002627475173425616,0.05725791746108447,1.0436244771991089e-06,1.1457570064226598e-05,7.549305402791003e-06,5.156416185653069e-06,6.421490919793637e-07,3.193263797756412e-06,0.005044178946890167,0.008757500763688128,0.04303153431472873,0.45178674823611076,1.9483026104237746e-05,6.306437100280219e-05,0.00019212208755978934,2.9407413880334102e-06,2.409440250506688e-05,3.5305821202054187e-06
200,0.004841663598628164,0.004215876430423345,0.020502576300904594,0.38498295903793306,2.415414444459706e-05,3.6191742976814586e-05,0.00010921648401905493,5.629203431595369e-05,5.345205514165589e-06,1.9974571664257757e-06,0.0003538585281045904,8.827199549641396e-05,0.0014566175584381435,0.05237704499357516,2.634131730458755e-06,1.3190449679822426e-06,1.6000532427818965e-05,1.0605839252158082e-05,1.20491046614029e-05,9.051430865646703e-07,0.0027263992115838386,0.010370498068993574,0.04680328941050175,0.0030215591752110233,8.71250983834541e-06,9.793202340177842e-05,0.0001568442066562718,1.0164433188150576e-05,8.779199582199298e-05,3.017409394275664e-05
201,0.0014326725872300875,0.0015193765401107836,0.023104026030443293,0.1743087246034566,1.7952817213079725e-05,5.763169586802969e-05,4.027461174793193e-05,3.0002404600309502e-05,3.679434204999918e-05,7.15387980588789e-07,0.0001866864262507285,0.00073675576966902,0.0023338790164353384,0.0408934018423577,1.0793287241386127e-06,1.7831707059223256e-05,3.0113546910165133e-05,4.506541243743864e-06,7.152629933252657e-06,1.7489714662411602e-06,0.00614897675035553,0.0029764282390703717,0.025836816838814884,0.10279360786631585,3.390947263402722e-05,0.00016369086626937885,0.00015878794392286115,5.453867421518497e-05,2.1474365008045563e-05,1.6239610924488476e-05
